KOEO	10/28	45.309799	-92.697403	45.307400	-92.682999
KOFK	02/20	41.977600	-97.437500	41.992599	-97.430397
KOFK	14/32	41.992100	-97.442802	41.979500	-97.429703
KOFP	16/34	37.715302	-77.441399	37.702499	-77.431900
KOGA	08/26	41.117802	-101.780998	41.117802	-101.763001
KOGA	13/31	41.125900	-101.771004	41.117699	-101.763001
KOGB	05/23	33.456402	-80.863899	33.465500	-80.853996
KOGB	17/35	33.460602	-80.861900	33.446098	-80.858002
KOGD	03/21	41.188000	-112.021004	41.203800	-112.000000
KOGD	17/35	41.200901	-112.014999	41.186600	-112.014999
KOGM	17/35	46.850101	-89.369102	46.840900	-89.365097
KOGS	09/27	44.680099	-75.475197	44.683601	-75.455803
KOIC	01/19	42.560101	-75.524498	42.573002	-75.523697
KOIN	12/30	39.836102	-100.542999	39.830502	-100.536003
KOIN	17/35	39.840099	-100.540001	39.829700	-100.540001
KOJA	17/35	35.550900	-98.668503	35.538799	-98.668503
KOJC	18/36	38.853199	-94.737602	38.841999	-94.737602
KOKB	07/25	33.217335	-117.355901	33.218639	-117.347162
KOKC	13/31	35.404598	-97.615898	35.389400	-97.597397
KOKC	17L/35R	35.405201	-97.588898	35.378201	-97.588898
KOKC	17R/35L	35.405899	-97.605698	35.379002	-97.605698
KOKC	18/36	35.393501	-97.607697	35.385399	-97.607697
KOKH	07/25	48.251499	-122.680000	48.251499	-122.667000
KOKK	05/23	40.522598	-86.067299	40.532700	-86.054100
KOKK	14/32	40.532700	-86.061897	40.524899	-86.051697
KOKM	18/36	35.675201	-95.948700	35.661098	-95.948502
KOKS	12/30	41.406399	-102.362999	41.397499	-102.349998
KOKV	14/32	39.148800	-78.151398	39.138302	-78.137398
KOKZ	13/31	32.970200	-82.845200	32.963200	-82.831100
KOLD	04/22	44.947800	-68.675697	44.955898	-68.670998
KOLD	12/30	44.953701	-68.682800	44.952400	-68.667397
KOLE	04/22	42.234699	-78.376297	42.245899	-78.366898
KOLE	16/34	42.245701	-78.372902	42.240799	-78.368698
KOLF	11/29	48.098000	-105.584000	48.091000	-105.566002
KOLG	01/19	46.310501	-91.817200	46.319000	-91.815598
KOLM	08/26	46.968601	-122.891998	46.965900	-122.875999
KOLM	17/35	46.976398	-122.902000	46.961601	-122.906998
KOLS	04/22	31.410900	-110.856003	31.424500	-110.839996
KOLU	02/20	41.442799	-97.340302	41.452702	-97.332703
KOLU	14/32	41.457401	-97.349899	41.441299	-97.337402
KOLV	18/36	34.987000	-89.786903	34.970501	-89.786797
KOLY	04/22	38.716599	-88.178802	38.724602	-88.171402
KOLY	11/29	38.724602	-88.184502	38.721298	-88.170700
KOLZ	13/31	42.684101	-91.980003	42.676399	-91.969398
KOLZ	18/36	42.684399	-91.973801	42.679699	-91.974098
KOMA	14L/32R	41.313499	-95.900398	41.294601	-95.882401
KOMA	14R/32L	41.313801	-95.906097	41.292599	-95.885902
KOMA	18/36	41.313400	-95.894501	41.291000	-95.894600
KOMH	08/26	38.245399	-78.050697	38.249001	-78.040497
KOMK	17/35	48.470699	-119.516998	48.458099	-119.519997
KOMN	09/27	29.300800	-81.120201	29.302900	-81.107903
KOMN	17/35	29.305300	-81.114700	29.295401	-81.112297
KONA	12/30	44.082802	-91.719398	44.075802	-91.702202
KONL	04/22	42.465801	-98.690102	42.471901	-98.682404
KONL	13/31	42.474499	-98.693398	42.465302	-98.682701
KONM	06/24	34.021599	-106.914001	34.025200	-106.900002
KONM	15/33	34.029400	-106.903000	34.014000	-106.897003
KONO	15/33	44.025700	-117.015999	44.014702	-117.011002
KONP	02/20	44.578701	-124.059998	44.585300	-124.053001
KONP	16/34	44.586800	-124.058998	44.572102	-124.057999
KONT	08L/26R	34.056900	-117.623001	34.056900	-117.583000
KONT	08R/26L	34.055000	-117.615997	34.055000	-117.583000
KONX	05/23	36.394402	-76.020203	36.403400	-76.012398
KONY	04/22	33.348301	-98.824501	33.358101	-98.812698
KONY	13/31	33.353500	-98.824501	33.343601	-98.812798
KONY	17/35	33.357899	-98.820198	33.343899	-98.820297
KONZ	04/22	42.093399	-83.162399	42.104801	-83.153397
KONZ	17/35	42.105000	-83.167297	42.093201	-83.163597
KOOA	04/22	41.226799	-92.496399	41.230598	-92.491501
KOOA	13/31	41.228699	-92.499001	41.221001	-92.488602
KOPF	09L/27R	25.912600	-80.288696	25.913799	-80.264397
KOPF	09R/27L	25.899000	-80.285202	25.899700	-80.272102
KOPF	12/30	25.910601	-80.288803	25.900700	-80.271202
KOPL	06/24	30.553101	-92.105698	30.558599	-92.094498
KOPL	18/36	30.568001	-92.098900	30.551901	-92.098900
KOPN	12/30	32.958199	-84.271400	32.950901	-84.254898
KOQN	09/27	39.989101	-75.587700	39.991199	-75.576103
KOQU	05/23	41.588600	-71.413200	41.597599	-71.404900
KOQU	16/34	41.607700	-71.421700	41.590900	-71.405899
KOQW	15/33	42.054199	-90.741402	42.046001	-90.736198
KORB	13/31	48.020000	-92.861504	48.011799	-92.850601
KORD	04L/22R	41.981701	-87.913902	41.997501	-87.896400
KORD	04R/22L	41.953300	-87.899399	41.969898	-87.879799
KORD	09C/27C	41.988310	-87.931584	41.988326	-87.890211
KORD	09L/27R	42.002831	-87.926674	42.002831	-87.899086
KORD	09R/27L	41.983898	-87.918350	41.983898	-87.889053
KORD	10C/28C	41.965698	-87.931503	41.965698	-87.891800
KORD	10L/28R	41.969002	-87.931503	41.969101	-87.883698
KORD	10R/28L	41.957199	-87.927902	41.957245	-87.900291
KORE	01/19	42.561199	-72.290298	42.575001	-72.290100
KORE	14/32	42.576000	-72.293800	42.568001	-72.279602
KORF	05/23	36.885899	-76.208298	36.905399	-76.189400
KORF	14/32	36.896801	-76.212196	36.888599	-76.198998
KORG	04/22	30.064699	-93.805603	30.073700	-93.796204
KORH	11/29	42.267300	-71.890800	42.265999	-71.864998
KORH	15/33	42.272800	-71.878700	42.262699	-71.866203
KORK	05/23	34.828602	-92.259003	34.836399	-92.245300
KORK	17/35	34.838299	-92.257401	34.830101	-92.257401
KORL	07/25	28.542801	-81.339302	28.549400	-81.322098
KORL	13/31	28.548800	-81.341301	28.540501	-81.330399
KORS	16/34	48.712299	-122.911003	48.704399	-122.911003
KOSA	17/35	33.102299	-94.962700	33.088699	-94.960403
KOSC	7/25	44.443001	-83.413300	44.460098	-83.374802
KOSH	05/23	43.986698	-88.558296	43.993301	-88.549103
KOSH	09/27	43.991600	-88.572098	43.991501	-88.548698
KOSH	13/31	43.991199	-88.559700	43.985901	-88.550697
KOSH	18/36	43.985802	-88.556396	43.963799	-88.556702
KOSU	05/23	40.076302	-83.078400	40.082699	-83.068901
KOSU	09L/27R	40.082699	-83.078903	40.083099	-83.068199
KOSU	09R/27L	40.077099	-83.081596	40.077900	-83.063698
KOSX	14/32	33.095299	-89.547501	33.085201	-89.536499
KOTG	11/29	43.657600	-95.585403	43.651299	-95.566498
KOTG	17/35	43.661598	-95.583504	43.650101	-95.583504
KOTH	05/23	43.414700	-124.261002	43.421902	-124.242996
KOTH	13/31	43.419800	-124.246002	43.409302	-124.237999
KOTM	04/22	41.103100	-92.454201	41.113201	-92.440903
KOTM	13/31	41.111000	-92.455803	41.099499	-92.440697
KOUN	03/21	35.236198	-97.475800	35.246700	-97.466400
KOUN	17/35	35.256401	-97.473099	35.242199	-97.473000
KOVE	02/20	39.478802	-121.632004	39.492699	-121.620003
KOVE	13/31	39.495201	-121.619003	39.487400	-121.611000
KOVL	11/29	44.780800	-95.038696	44.776299	-95.026802
KOVO	05/23	39.040298	-85.610497	39.049500	-85.597504
KOVO	15/33	39.049400	-85.610802	39.042801	-85.606400
KOVS	02/20	43.152901	-90.680901	43.162498	-90.676903
KOVS	07/25	43.160400	-90.679001	43.165699	-90.661797
KOWA	12/30	44.127602	-93.269302	44.119202	-93.251900
KOWB	06/24	37.736000	-87.172997	37.744499	-87.159401
KOWB	18/36	37.748901	-87.167801	37.731098	-87.166901
KOWD	10/28	42.192101	-71.178497	42.192299	-71.163803
KOWD	17/35	42.193802	-71.177902	42.183800	-71.171600
KOWI	13/31	38.539700	-95.256897	38.536301	-95.251900
KOWI	17/35	38.545601	-95.252098	38.533298	-95.252098
KOWK	03/21	44.708900	-69.868797	44.719700	-69.866203
KOWK	15/33	44.720200	-69.871399	44.713200	-69.859497
KOWP	17/35	36.183201	-96.152603	36.167301	-96.151001
KOWX	09/27	41.035500	-83.990097	41.035599	-83.973999
KOXB	02/20	38.306499	-75.127701	38.315102	-75.125801
KOXB	14/32	38.313999	-75.126999	38.306400	-75.116600
KOXC	18/36	41.486099	-73.136902	41.470402	-73.133499
KOXD	05/23	39.498402	-84.789497	39.506100	-84.779297
KOXI	09/27	41.329899	-86.673897	41.329899	-86.662697
KOXI	18/36	41.336399	-86.662201	41.324402	-86.662201
KOXR	07/25	34.200891	-119.217102	34.200744	-119.197409
KOXV	15/33	41.304100	-93.116699	41.294102	-93.110802
KOYM	10/28	41.412498	-78.510498	41.412498	-78.494797
KOZA	16/34	30.743299	-101.204002	30.727100	-101.199997
KOZR	06/24	31.270599	-85.720398	31.276699	-85.707703
KOZR	18/36	31.284599	-85.712601	31.270800	-85.712898
KOZW	13/31	42.633598	-83.989601	42.625301	-83.974800
KPAE	16L/34R	47.906429	-122.271708	47.898197	-122.271619
KPAE	16R/34L	47.921343	-122.285874	47.896643	-122.285324
KPAH	04/22	37.053501	-88.781502	37.066399	-88.766098
KPAH	14/32	37.066399	-88.778099	37.055000	-88.765900
KPAM	14L/32R	30.080000	-85.584396	30.060801	-85.561798
KPAM	14R/32L	30.077400	-85.588203	30.059799	-85.567596
KPAN	06/24	34.250401	-111.364998	34.255001	-111.348000
KPAO	13/31	37.463799	-122.117996	37.458500	-122.111999
KPBF	18/36	34.182800	-91.935600	34.166302	-91.935600
KPBG	17/35	44.665798	-73.476799	44.636002	-73.459503
KPBH	01/19	45.704899	-90.403397	45.718498	-90.401001
KPBH	06/24	45.702702	-90.409500	45.708302	-90.396301
KPBI	10L/28R	26.683201	-80.108398	26.681900	-80.077797
KPBI	10R/28L	26.681200	-80.106300	26.680799	-80.096497
KPBI	14/32	26.691799	-80.103996	26.678301	-80.089104
KPBX	02/20	37.558601	-82.562599	37.568100	-82.559196
KPBX	09/27	37.560299	-82.579300	37.561901	-82.560898
KPCM	10/28	28.000601	-82.169403	27.999800	-82.157204
KPCW	09/27	41.516300	-82.879402	41.518002	-82.861198
KPCW	18/36	41.520699	-82.866997	41.509701	-82.866402
KPCZ	10/28	44.333401	-89.032898	44.332500	-89.013100
KPCZ	13/31	44.336700	-89.021698	44.330700	-89.009300
KPDC	11/29	43.023701	-91.131599	43.019901	-91.117599
KPDC	14/32	43.022499	-91.128998	43.012001	-91.116997
KPDK	16/34	33.882702	-84.305496	33.872601	-84.300499
KPDK	3L/21R	33.868900	-84.305603	33.878601	-84.301300
KPDK	3R/21L	33.868599	-84.304001	33.883999	-84.297096
KPDT	08/26	45.695301	-118.852997	45.695400	-118.829002
KPDT	11/29	45.698799	-118.853996	45.689400	-118.836998
KPDX	10L/28R	45.596537	-122.600062	45.583428	-122.566444
KPDX	10R/28L	45.595155	-122.621510	45.580515	-122.583901
KPDX	3/21	45.582405	-122.616856	45.594064	-122.600255
KPEA	16/34	41.408501	-92.947998	41.394001	-92.943703
KPEO	01/19	42.625900	-77.051598	42.640900	-77.052696
KPEO	10/28	42.642700	-77.060600	42.642899	-77.047401
KPEQ	09/27	31.381800	-103.518997	31.378700	-103.501000
KPEQ	14/32	31.391500	-103.516998	31.377300	-103.505997
KPEZ	16/34	28.959499	-98.521797	28.948900	-98.518204
KPGA	07/25	36.929199	-111.454002	36.930000	-111.445999
KPGA	15/33	36.932800	-111.449997	36.916698	-111.445999
KPGD	04/22	26.911400	-81.991402	26.927500	-81.981400
KPGD	09/27	26.923500	-81.999100	26.923700	-81.983597
KPGD	15/33	26.923599	-81.999100	26.912399	-81.991699
KPGR	04/22	36.058601	-90.513298	36.067200	-90.502296
KPGR	08/26	36.065498	-90.516197	36.065300	-90.506798
KPGV	02/20	35.625900	-77.385803	35.643600	-77.382896
KPGV	08/26	35.633099	-77.391602	35.638500	-77.376198
KPHD	12/30	40.469501	-81.424004	40.467800	-81.416801
KPHD	15/33	40.474998	-81.424400	40.466801	-81.415100
KPHF	02/20	37.124401	-76.499397	37.141899	-76.494499
KPHF	07/25	37.125000	-76.501404	37.136700	-76.478203
KPHG	03/21	39.734501	-99.321602	39.740501	-99.315804
KPHG	13/31	39.739700	-99.320999	39.729900	-99.311302
KPHH	18/36	33.455799	-79.526802	33.447601	-79.525497
KPHK	17/35	26.790701	-80.694099	26.779400	-80.692596
KPHL	08/26	39.878300	-75.230003	39.881802	-75.212799
KPHL	09L/27R	39.868698	-75.255699	39.875198	-75.222900
KPHL	09R/27L	39.860802	-75.275200	39.868000	-75.238998
KPHL	17/35	39.886002	-75.235298	39.872002	-75.228302
KPHN	04/22	42.904598	-82.535301	42.915901	-82.524101
KPHN	10/28	42.912300	-82.535202	42.911400	-82.520302
KPHP	05/23	44.047199	-101.603996	44.051701	-101.592003
KPHP	12/30	44.051300	-101.606003	44.044498	-101.594002
KPHT	02/20	36.329399	-88.386803	36.342499	-88.382004
KPHX	07L/25R	33.431099	-112.027000	33.431000	-111.992996
KPHX	07R/25L	33.428902	-112.027000	33.428799	-112.001999
KPHX	08/26	33.440899	-112.029999	33.440800	-111.991997
KPIA	04/22	40.653999	-89.694702	40.671200	-89.676697
KPIA	13/31	40.673698	-89.713898	40.657200	-89.684601
KPIB	18/36	31.476101	-89.337097	31.458200	-89.336998
KPIE	04/22	27.900801	-82.688301	27.912500	-82.677498
KPIH	03/21	42.901699	-112.600998	42.919300	-112.577004
KPIH	17/35	42.918701	-112.605003	42.899101	-112.605003
KPIL	03/21	26.162001	-97.355003	26.173300	-97.346298
KPIL	08/26	26.163601	-97.354103	26.163601	-97.337898
KPIL	13/31	26.173000	-97.349899	26.157499	-97.332603
KPIL	17/35	26.175400	-97.348999	26.163900	-97.348900
KPIM	09/27	32.840500	-84.890602	32.840900	-84.874298
KPIR	07/25	44.385700	-100.299004	44.389900	-100.274002
KPIR	13/31	44.384899	-100.293999	44.370300	-100.277000
KPIT	10C/28C	40.489899	-80.246300	40.488998	-80.211403
KPIT	10L/28R	40.502300	-80.271202	40.501400	-80.233398
KPIT	10R/28L	40.486698	-80.251900	40.485600	-80.210602
KPIT	14/32	40.495998	-80.224899	40.479900	-80.204803
KPJC	17/35	40.807098	-80.162598	40.796200	-80.158897
KPJY	18/36	37.983398	-89.360298	37.972401	-89.360603
KPKB	03/21	39.337799	-81.443398	39.355099	-81.434402
KPKB	10/28	39.343300	-81.446701	39.342300	-81.432602
KPKD	13/31	46.906700	-95.081100	46.896000	-95.065598
KPKD	18/36	46.903400	-95.072701	46.895100	-95.072701
KPKF	18/36	45.959400	-90.424400	45.950600	-90.424202
KPKV	05/23	28.649000	-96.689499	28.653200	-96.682602
KPKV	14/32	28.659599	-96.685898	28.648399	-96.676804
KPLD	09/27	40.451401	-84.996201	40.451698	-84.981796
KPLK	12/30	36.628399	-93.234398	36.623402	-93.223297
KPLN	05/23	45.567402	-84.802803	45.577900	-84.787903
KPLN	14/32	45.575802	-84.806900	45.563202	-84.788803
KPLR	03/21	33.552502	-86.252098	33.565201	-86.245903
KPLU	17/35	47.108898	-122.287003	47.098900	-122.287003
KPMB	15/33	48.947498	-97.243301	48.937599	-97.238197
KPMD	04/22	34.616901	-118.092003	34.637299	-118.059998
KPMD	07/25	34.630600	-118.112999	34.632801	-118.072998
KPMH	18/36	38.847301	-82.847603	38.833599	-82.847000
KPMP	06/24	26.243999	-80.116501	26.250601	-80.106796
KPMP	10/28	26.245899	-80.116600	26.244699	-80.106003
KPMP	15/33	26.253300	-80.114403	26.243601	-80.106201
KPMU	01/19	34.356800	-89.894302	34.370201	-89.890900
KPMV	16/34	40.955700	-95.919502	40.944801	-95.916298
KPMZ	03/21	35.803600	-76.761101	35.813301	-76.757401
KPNA	11/29	42.801300	-109.819000	42.790699	-109.796997
KPNC	17/35	36.741798	-97.099899	36.722099	-97.099701
KPNE	06/24	40.077499	-75.020302	40.090302	-75.001503
KPNE	15/33	40.084499	-75.015800	40.073898	-75.004501
KPNM	16/34	45.564800	-93.611099	45.554901	-93.605301
KPNN	06/24	45.196701	-67.565903	45.205200	-67.556297
KPNN	15/33	45.204102	-67.573402	45.196701	-67.561996
KPNS	08/26	30.471300	-87.195900	30.475300	-87.174202
KPNS	17/35	30.482901	-87.190697	30.464100	-87.185699
KPNT	06/24	40.920898	-88.631699	40.927898	-88.616096
KPOB	05/23	35.163200	-79.022797	35.178600	-79.006203
KPOC	08L/26R	34.092400	-117.787003	34.091801	-117.775002
KPOC	08R/26L	34.091702	-117.790001	34.091000	-117.775002
KPOE	15/33	31.050100	-93.193802	31.039499	-93.189400
KPOF	18/36	36.780800	-90.324600	36.767101	-90.325104
KPOH	12/30	42.745701	-94.654602	42.739799	-94.641502
KPOH	18/36	42.744999	-94.645798	42.739700	-94.646400
KPOU	06/24	41.621899	-73.891998	41.630600	-73.877800
KPOU	07/25	41.625000	-73.888199	41.627300	-73.884300
KPOU	15/33	41.630199	-73.885201	41.624599	-73.878502
KPOV	09/27	41.209801	-81.258003	41.210602	-81.245300
KPOY	03/21	44.861801	-108.799004	44.866100	-108.792999
KPOY	13/31	44.875999	-108.799004	44.862099	-108.785004
KPOY	16/34	44.868401	-108.793999	44.861900	-108.793999
KPPA	05/23	35.613201	-101.005997	35.619400	-100.992996
KPPA	17/35	35.618500	-100.994003	35.602402	-100.994003
KPPF	17/35	37.337700	-95.506203	37.322102	-95.506104
KPPO	02/20	41.565498	-86.737602	41.578400	-86.731400
KPPO	14/32	41.576000	-86.738197	41.570702	-86.730904
KPPQ	13/31	39.642799	-90.783600	39.634998	-90.773499
KPQI	01/19	46.681198	-68.045601	46.701000	-68.052902
KPQI	10/28	46.684299	-68.050797	46.688400	-68.027702
KPQL	17/35	30.471500	-88.531700	30.454100	-88.526703
KPQN	09/27	43.984600	-96.305702	43.983700	-96.296097
KPQN	18/36	43.986900	-96.299599	43.975101	-96.300598
KPRB	01/19	35.666100	-120.636002	35.680599	-120.626000
KPRB	13/31	35.677502	-120.626999	35.667099	-120.617996
KPRC	03L/21R	34.656502	-112.419998	34.666500	-112.410004
KPRC	03R/21L	34.645802	-112.429001	34.661301	-112.412003
KPRC	12/30	34.652699	-112.428001	34.644001	-112.417999
KPRG	09/27	39.700001	-87.677597	39.700100	-87.661598
KPRN	14/32	31.851500	-86.616501	31.839899	-86.605003
KPRO	04/22	41.825802	-94.161598	41.829399	-94.155502
KPRO	14/32	41.832500	-94.165298	41.824001	-94.155998
KPRS	17/35	29.641100	-104.362000	29.626900	-104.361000
KPRX	03/21	33.630299	-95.453003	33.640400	-95.443802
KPRX	14/32	33.642899	-95.453201	33.632999	-95.443703
KPRX	17/35	33.644798	-95.454399	33.628300	-95.454102
KPRZ	01/19	34.138100	-103.415001	34.152500	-103.407997
KPRZ	08/26	34.145699	-103.416000	34.145699	-103.401001
KPSB	06/24	40.877800	-78.094299	40.886700	-78.080498
KPSB	16/34	40.893398	-78.091499	40.879101	-78.083099
KPSC	03L/21R	46.256001	-119.133003	46.270699	-119.111999
KPSC	03R/21L	46.260700	-119.122002	46.269100	-119.109001
KPSC	12/30	46.273499	-119.127998	46.258301	-119.107002
KPSF	08/26	42.423801	-73.302399	42.429699	-73.285698
KPSF	14/32	42.429600	-73.296700	42.424400	-73.285797
KPSK	06/24	37.132099	-80.686897	37.142601	-80.670097
KPSM	16/34	43.091301	-70.834099	43.064602	-70.812401
KPSN	09/27	31.777100	-95.712700	31.777000	-95.699799
KPSN	18/36	31.788700	-95.706299	31.775000	-95.706398
KPSO	01/19	37.276100	-107.061997	37.296398	-107.050003
KPSP	13L/31R	33.835171	-116.509682	33.824247	-116.499957
KPSP	13R/31L	33.840685	-116.517460	33.818629	-116.497826
KPSX	08/26	28.730400	-96.262100	28.730301	-96.246498
KPSX	13/31	28.730700	-96.257301	28.721001	-96.246399
KPSX	18/36	28.733200	-96.246696	28.719400	-96.246803
KPTB	05/23	37.179298	-77.512001	37.189301	-77.500298
KPTB	14/32	37.185699	-77.513199	37.180000	-77.505501
KPTD	06/24	44.673000	-74.953400	44.680302	-74.943497
KPTK	09L/27R	42.666199	-83.431900	42.666801	-83.413300
KPTK	09R/27L	42.664700	-83.433098	42.665298	-83.410103
KPTK	18/36	42.667099	-83.408401	42.661999	-83.408203
KPTN	04W/22W	29.704399	-91.343903	29.711599	-91.332298
KPTN	06/24	29.707001	-91.347000	29.714600	-91.332397
KPTS	04/22	37.443100	-94.736298	37.451500	-94.727501
KPTS	16/34	37.458401	-94.732201	37.443600	-94.728897
KPTT	17/35	37.709202	-98.746803	37.694099	-98.746902
KPTV	12/30	36.035400	-119.070000	36.023800	-119.056000
KPTW	10/28	40.239101	-75.562698	40.240002	-75.550697
KPUB	08L/26R	38.287102	-104.510002	38.287998	-104.473999
KPUB	08R/26L	38.285301	-104.501999	38.285702	-104.486999
KPUB	17/35	38.304199	-104.503998	38.281399	-104.502998
KPUC	07/25	39.615101	-110.757004	39.615002	-110.744003
KPUC	14/32	39.615398	-110.757004	39.603802	-110.750999
KPUC	18/36	39.626598	-110.746002	39.604900	-110.754997
KPUJ	13/31	33.916599	-84.947800	33.907398	-84.933403
KPUW	05/23	46.740698	-117.122002	46.747002	-117.097000
KPVB	07/25	42.685799	-90.451202	42.689499	-90.438698
KPVB	15/33	42.695400	-90.448196	42.686401	-90.439598
KPVC	07/25	42.069801	-70.226303	42.074699	-70.215202
KPVD	05/23	41.713799	-71.434998	41.730499	-71.420998
KPVD	16/34	41.731701	-71.432198	41.718601	-71.418297
KPVE	01/19	35.648300	-88.197403	35.664398	-88.193298
KPVF	05/23	38.721600	-120.760002	38.726799	-120.747002
KPVG	02/20	36.777699	-76.449402	36.785801	-76.447998
KPVG	10/28	36.780499	-76.462502	36.778000	-76.444397
KPVJ	17/35	34.714401	-97.224197	34.700699	-97.224197
KPVU	13/31	40.230202	-111.732002	40.210701	-111.714996
KPVU	18/36	40.226398	-111.720001	40.208698	-111.724998
KPVW	04/22	34.162399	-101.725998	34.172798	-101.710999
KPVW	13/31	34.173000	-101.720001	34.164902	-101.711998
KPWA	13/31	35.535099	-97.652199	35.526901	-97.642197
KPWA	17L/35R	35.544300	-97.645500	35.524601	-97.645500
KPWA	17R/35L	35.543301	-97.649200	35.529598	-97.649200
KPWC	16/34	46.728699	-94.383499	46.720901	-94.379898
KPWD	08/26	48.792702	-104.528999	48.793201	-104.516998
KPWD	12/30	48.792198	-104.528999	48.785000	-104.516998
KPWD	16/34	48.789501	-104.531998	48.784000	-104.531998
KPWG	04/22	31.479401	-97.317703	31.486300	-97.309998
KPWG	17/35	31.493799	-97.318298	31.478701	-97.318001
KPWK	06/24	42.110500	-87.906403	42.115002	-87.894302
KPWK	12/30	42.115398	-87.907097	42.109699	-87.892799
KPWK	16/34	42.123299	-87.907097	42.110600	-87.900398
KPWM	11/29	43.645901	-70.326103	43.644001	-70.299004
KPWM	18/36	43.654499	-70.307297	43.641300	-70.301903
KPWT	02/20	47.483299	-122.771004	47.497200	-122.758003
KPXE	18/36	32.517399	-83.767403	32.503700	-83.767303
KPYG	06/24	34.739201	-80.349503	34.745098	-80.340797
KPYM	06/24	41.904202	-70.736504	41.913399	-70.726303
KPYM	15/33	41.912201	-70.730103	41.906300	-70.720596
KPYN	03/21	37.122501	-90.715599	37.130600	-90.709702
KPYP	07/25	34.086498	-85.618202	34.093399	-85.601997
KPYX	04/22	36.406601	-100.759003	36.412300	-100.750000
KPYX	17/35	36.422699	-100.750000	36.407101	-100.750000
KPZQ	09/27	45.406898	-83.820900	45.407299	-83.804901
KRAC	04/22	42.754398	-87.820297	42.768799	-87.805702
KRAC	14/32	42.764801	-87.821198	42.756699	-87.808899
KRAL	09/27	33.953895	-117.451995	33.950542	-117.434618
KRAL	16/34	33.955160	-117.448659	33.947335	-117.448420
KRAP	05/23	44.047901	-103.064003	44.052502	-103.052002
KRAP	14/32	44.053799	-103.065002	44.032799	-103.049004
KRAS	12/30	27.814600	-97.093102	27.809000	-97.084396
