SVMT	José Tadeo Monagas International Airport	9.74902	-63.15335
SVMU	Macagua Airport	8.27880	-62.66520
SVMV	Maroa Airport	2.72506	-67.54688
SVMW	Los Malabares Airport	7.61667	-72.45000
SVMX	Mata Airport	9.20000	-64.05000
SVMY	Manapiare Airstrip	5.31320	-66.04977
SVMZ	Mantecal Airport	7.55758	-69.14160
SVNA	Macana Airport	9.92302	-72.08050
SVNE	Las Mercedes Airport	7.76667	-70.26667
SVNF	Morichitos Airport	7.38333	-68.83334
SVNG	El Mango Airport	10.28333	-72.46667
SVNH	Nido del Halcón Heliport	10.42475	-66.78398
SVNJ	Morichito II Airport	8.96667	-66.08334
SVNK	Hato Mikitole Airport	8.41778	-63.56778
SVNP	Marisol Airport	9.13333	-69.05500
SVNR	El Morichal Airport	6.98333	-68.63333
SVNT	Mata de Turagua Airport	7.70000	-69.30000
SVNV	Las Nieves Airport	6.58333	-66.20000
SVNX	Morichal Airport	8.82815	-63.09500
SVOA	San Lorenzo De Barinas Airport	8.28472	-69.91666
SVOB	San Lorenzo De Falcón Airport	11.05000	-68.48333
SVOC	San Luis Capanaparo Airport	6.96667	-68.33334
SVOD	Santa Ana Airport	7.98333	-67.65000
SVOG	Santa Bárbara del Amazonas Airport	3.95361	-67.09778
SVOH	San Silvestre Airport	8.35000	-70.05000
SVOI	Los Indios Airport	7.30000	-68.06667
SVOJ	Ojo de Agua Airport	8.06667	-70.18333
SVOK	Oritupano Airport	9.06130	-63.44512
SVOL	San Roque Airport	9.31667	-64.63333
SVON	Oro Negro Airport	10.33070	-71.32250
SVOO	Hato El Rosero Airport	7.65000	-69.41666
SVOP	Los Oripopos Airport	7.60000	-68.43333
SVOQ	Santa Mónica Airport	8.66667	-67.66666
SVOR	San Ramón Airport	8.09167	-66.42167
SVOS	Los Cocos Airport	7.46667	-68.66666
SVOT	San Pablo de Barinas Airport	7.76897	-70.63337
SVOW	Coco de Mono Airport	7.20000	-68.51667
SVOZ	San Pablo Paeño Airport	7.78333	-68.50000
SVPA	Cacique Aramare Airport	5.61999	-67.60610
SVPB	Punta Brava Airport	10.78390	-68.34370
SVPC	General Bartolome Salom International Airport	10.48050	-68.07300
SVPD	Hato La Ponderosa Airport	7.10000	-67.90000
SVPE	Pedernales Airport	9.97867	-62.23132
SVPG	Pariaguán Airport	8.81900	-64.73945
SVPI	Ciudad Piar Airport	7.49300	-63.26917
SVPJ	Pesurca Airport	6.28333	-69.31667
SVPK	Las Palmeras Airport	7.63333	-69.36667
SVPM	Paramillo Airport	7.80139	-72.20278
SVPN	Espino Airport	8.56350	-66.01830
SVPO	Hato El Porvenir Airport	7.55000	-68.25000
SVPP	Puerto Paez Airport	6.22009	-67.44751
SVPR	General Manuel Carlos Piar International Airport	8.28853	-62.76040
SVPS	Hacienda La Pastora Airport	9.89000	-70.12167
SVPT	Palmarito Airport	7.57548	-70.17444
SVPV	Pedraza La Vieja Airport	7.91667	-71.03333
SVPW	Pelayo Airport	9.01309	-63.66410
SVPX	Paraitepuy Airstrip	4.60036	-61.49816
SVPY	Palma Sola Airport	10.49000	-68.17500
SVPZ	La Paz Airport	7.48833	-68.99333
SVQA	Santa Rosalía Airport	7.46667	-65.56667
SVQB	Santa Elena de Río Claro Airport	7.05000	-67.76667
SVQC	Santa María La Tigra Airport	6.50000	-67.13333
SVQD	Santa Juana Airport	8.95833	-65.13834
SVQI	Tucupido Airport	9.35000	-65.80000
SVQJ	La Trinidad de Apure Airport	7.23333	-69.10000
SVQK	Tierra Negra Airport	9.67833	-66.16333
SVQL	El Jabillal Airport	9.45288	-70.77350
SVQN	Torunos Airport	8.31667	-70.05000
SVQO	Tocuyito Airport	10.08034	-68.12145
SVQP	Miguelón Airport	8.99597	-71.37358
SVQQ	Los Conucos Airport	9.85000	-65.31667
SVQS	Hato Santa Rita Airfield	7.57581	-67.01453
SVQT	Los Quitasoles Airport	7.63333	-69.92500
SVQU	Santa Rosa de Guanare Airport	8.74958	-69.72250
SVQW	Tamatal Airport	8.83333	-66.36667
SVQX	Tamayare Airport	10.56667	-70.13333
SVQY	Tapaquire Airport	7.91000	-64.05833
SVQZ	Santa Rosa de Barinas Airport	8.43333	-69.73333
SVRA	Río de Agua Airport	10.57401	-62.98470
SVRB	Cumarebo Airport	11.51238	-69.31451
SVRC	El Rocío Airport	10.78333	-68.55000
SVRD	El Remanso del Cinaruco Pedroc Airport	6.56786	-67.42422
SVRE	Aracay Abajo Airport	8.39333	-65.86667
SVRG	Rancho Grande de Apure Airport	7.35000	-69.35000
SVRH	Rancho Grande de Táchira Airport	7.61667	-71.98333
SVRI	Riecito Airport	6.78406	-68.86510
SVRK	Los Arrecifes Airport	9.16667	-67.75000
SVRL	San Pancracio Airport	8.51667	-69.64167
SVRM	Hato La Romereña Airport	9.50000	-67.66666
SVRQ	Rosetta Airport	5.43333	-66.13417
SVRR	Carrao Airport	6.23899	-62.83084
SVRS	Los Roques Airport	11.94693	-66.66833
SVRT	Corocito Airport	7.05000	-68.56667
SVRU	Roblecito Airport	9.20022	-66.31111
SVRW	Rosario Airport	9.16276	-72.48645
SVRX	Hacienda Río Yaza Airport	9.84347	-72.54720
SVRZ	El Corozo Airport	8.46667	-66.03333
SVSA	Juan Vicente Gómez International Airport	7.84081	-72.43988
SVSB	Santa Bárbara de Barinas Airport	7.80351	-71.16572
SVSC	San Carlos Río Negro Airport	1.91667	-67.05000
SVSD	Sabana Dulce Airport	8.81667	-69.63333
SVSE	Santa Elena de Uairén Airport	4.55470	-61.14523
SVSF	San Antonio De Falcon Airport	11.05000	-68.38500
SVSG	San Antonio De Barinas Airport	8.56667	-70.05000
SVSH	San Juan de Río Claro Airport	7.19144	-67.24062
SVSI	Agropecuaria San Francisco Airport	8.93023	-68.08133
SVSK	Nuestra Señora del Socorro Airport	9.77833	-68.17500
SVSL	Hacienda Santa Elena de Mirand Airport	10.31667	-66.30000
SVSM	Santa Bárbara de Monagas Airport	9.70226	-63.62542
SVSN	Sabaneta Airport	8.74428	-69.91381
SVSO	Mayor Buenaventura Vivas International Airport	7.56538	-72.03510
SVSP	Sub Teniente Nestor Arias Airport	10.27870	-68.75520
SVSQ	San Leonardo Airport	7.03333	-68.33334
SVSR	San Fernando de Apure Las Flecheras National Airport	7.88332	-67.44400
SVST	San Tomé Airport	8.94515	-64.15108
SVSU	San Benito Airport	10.30222	-72.05222
SVSW	San Francisco De Carabobo Airport	10.09905	-68.10206
SVSX	San Juan de los Cayos Airport	11.17500	-68.42167
SVSY	San Francisco de Mérida Airport	8.80000	-71.58334
SVSZ	Miguel Urdaneta Fernández Airport	8.97455	-71.94325
SVTB	Turapa Airport	7.40000	-64.36667
SVTC	Tucupita Airport	9.08899	-62.09417
SVTD	La Estacada Airport	7.40000	-69.06667
SVTF	La Trinidad de Ferro Airport	7.40000	-67.95000
SVTG	La Tigra Airport	7.63333	-68.70000
SVTJ	Central Matilde Airport	10.15790	-68.86160
SVTK	La Trinidad de Orichuna Airport	7.10808	-69.78923
SVTM	Tumeremo Airport	7.24938	-61.52893
SVTN	La Trinidad de Barinas Airport	8.13333	-68.66666
SVTO	Tocomita Airport	7.75776	-63.08230
SVTP	Playa Pintada Airport	10.14109	-65.43776
SVTT	La Torta Airport	9.51126	-66.55390
SVTU	Turagua Airport	7.78333	-69.23333
SVTY	Toromacho Airport	9.13083	-66.39115
SVUK	San Ignacio Airport	9.45000	-68.36667
SVUM	Uriman Airport	5.35812	-62.67162
SVUP	Upata Airport	7.97920	-62.32902
SVUQ	Uon Quen Airport	4.98400	-61.73010
SVUR	Cuenca de Unare Airport	9.35031	-65.28065
SVUY	Uruyen Airport	5.68042	-62.45770
SVVA	Arturo Michelena International Airport	10.14973	-67.92840
SVVB	Bajo Verde Airport	9.05139	-66.46750
SVVD	Valle Grande Airport	8.26667	-67.16666
SVVG	Juan Pablo Pérez Alfonso Airport	8.62414	-71.67267
SVVH	Valle Hondo Airport	9.36667	-62.91667
SVVK	La Verdad Airport	7.13333	-69.05000
SVVL	Dr. Antonio Nicolás Briceño Airport	9.34048	-70.58406
SVVM	Buena Vista del Caño Medio Airport	6.91667	-68.15000
SVVP	Valle de La Pascua Airport	9.22203	-65.99358
SVVQ	Venelac  Airport	10.24280	-70.50180
SVVR	Hato La Vergareña Airport	6.83333	-63.58333
SVVS	Villa del Rosario Airport	10.31667	-72.30000
SVVV	Venepal Airport	10.54306	-68.24247
SVVX	Los Venados Airport	6.56167	-66.00166
SVWA	Mata de Agua Airport	7.31667	-67.90833
SVWB	La Bananera Airport	10.47950	-68.47280
SVWE	Hacienda Bella Vista Airport	8.01558	-69.83226
SVWQ	El Pardillero Airport	8.59827	-69.76080
SVWX	El Recreo Airport	9.04083	-67.60300
SVXF	Hato Santa Clara Airport	7.15000	-69.25000
SVXG	PDVSA Guaraguao Heliport	10.23704	-64.63446
SVXJ	José Heliport	10.06930	-64.86579
SVXU	La Guacamaya Airport	8.57712	-69.09334
SVYA	Yaure Airport	7.71667	-71.23333
SVYG	El Yagual Airport	7.46667	-68.45000
SVYI	El Yavi Airport	5.45833	-65.89833
SVYP	Yopita Airport	7.20000	-69.31667
SVYT	Yutaje Airport	5.60978	-66.11040
SWAA	Fazenda Ykaraí Airport	-14.54390	-50.59278
SWAB	Bradesco Previdência Heliport	-23.48657	-46.85684
SWAC	Mina Águas Claras Heliport	-19.96895	-43.91452
SWAD	Fazenda Santa Adelaide Airport	-18.26088	-49.59701
SWAE	Uaicas Airport	3.55193	-63.16945
SWAF	Fazenda Água Fria Heliport	-19.80427	-44.32497
SWAG	Agrícola Rio Galhão Airport	-10.42472	-46.07694
SWAH	Eco Aviação Heliport	-19.84213	-43.87142
SWAI	Fazenda Alvorada I Airport	-10.70667	-52.65444
SWAJ	Viatec Aviação Agrícola Airport	-33.21597	-53.26631
SWAK	Assunção do Içana Airport	1.06173	-67.60358
SWAM	Fazenda Agropecuária Gomes Airport	-23.64966	-49.15169
SWAO	Anamoim Airport	1.78585	-67.40610
SWAR	Fazenda Aruanã Airport	-13.08190	-51.58789
SWAT	Tauana Heliport	-16.95738	-39.16125
SWAU	Fazenda Nossa Senhora Aparecida Airport	-19.94825	-48.58388
SWAV	Fazenda Vale dos Sonhos Airport	-16.78773	-51.44248
SWAW	Tropical Heliport	-19.87442	-45.00354
SWAX	Fazenda Sassapão Airport	-10.74889	-45.84528
SWAY	Piripiri Airport	-4.33521	-41.76898
SWAZ	Santo Atanázio Airport	0.47077	-69.35463
SWBB	Castelli Fazenda Sobradinho Airport	-13.62025	-46.09799
SWBC	Barcelos Airport	-0.98119	-62.91860
SWBE	Walfrido Salmito de Almeida Airport	-4.04284	-40.89381
SWBF	Fazenda Boa Fortuna Airport	-10.00502	-49.49202
SWBG	André Antônio Maggi Airport	-15.19340	-59.38480
SWBH	Fazenda São José do Rancho Grande Airstrip	-20.15552	-55.54541
SWBI	Santa Colomba Cafés Airport	-14.62345	-45.25146
SWBJ	Fazenda Itarema Airport	-13.25532	-52.04445
SWBK	Fazenda Paladino Airport	-13.08944	-45.83250
SWBL	Marinas Portobello Heliport	-20.63058	-46.00672
SWBM	Bauminas Heliport	-21.37562	-42.73244
SWBQ	Geraldo Alvino Covre Airport	-18.46307	-40.17637
SWBR	Borba Airport	-4.40634	-59.60240
SWBS	Rolim de Moura Airport	-11.65559	-61.77591
SWBU	Ouro Branco Heliport	-17.12571	-49.96482
SWBV	Auaris Airport	4.00347	-64.49363
SWBW	Fazenda Água Nascente Airport	-17.23552	-53.73058
SWBX	Fazenda Santo Antônio do Paraíso Airport	-17.49167	-55.22215
SWBY	Fazenda Bela Vista Airport	-17.15392	-50.01445
SWBZ	Projeto Brasil I Airport	-11.40811	-44.65975
SWCA	Carauari Airport	-4.87147	-66.89755
SWCB	Campos Belos Airport	-13.00621	-46.71121
SWCC	Fazenda Curitiba Airport	-13.54667	-60.41833
SWCE	Fazenda Centúria Austrália Airport	-11.35841	-46.16627
SWCF	Fazenda Califórnia Airport	-9.74070	-51.49721
SWCG	T & T Heliport	-26.88813	-49.08787
SWCH	Fazenda Jucurutu - Nordeste Airport	-14.49786	-45.92500
SWCI	Agropecuária Rio da Prata Airport	-14.22314	-46.55002
SWCJ	Fazenda Campo Alegre Airport	-8.59120	-44.24868
SWCK	West Corp Helipad	-23.50149	-46.85110
SWCM	Hospital Marcio Cunha Heliport	-19.49712	-42.53965
SWCN	Instituto de Ciências Náuticas Heliport	-22.93468	-42.94883
SWCO	Fazenda Continental Airport	-14.70606	-51.21376
SWCP	Pontal Airport	-21.03300	-48.01067
SWCQ	Costa Marques Airport	-12.42110	-64.25160
SWCR	Fazenda Canaã Airport	-10.35130	-45.56415
SWCS	Corticeiras Airport	-30.97825	-51.93682
SWCT	Laguna Iguaçu Helipad	-25.44925	-49.28887
SWCU	Fazenda Curuá Airport	-8.00443	-54.93552
SWCV	CMA Heliport	-20.56971	-48.69323
SWCW	Ycambi Ranch Heliport	-19.71812	-42.13258
SWCX	Icon Realty Cajamar Helipad	-23.37615	-46.84282
SWCY	Comary Heliport	-22.45167	-42.97988
SWCZ	Ceres Airport	-15.34422	-49.60402
SWDA	Centro Administrativo da Bahia - CAB Heliport	-12.94762	-38.43184
SWDB	Fazenda Barro Preto Airport	-19.81890	-57.20542
SWDC	Fazenda do Coronel Airport	-12.27080	-38.75168
SWDE	Fazenda Piratininga Airport	-12.82257	-50.32819
SWDF	Águas Claras Official Residence Heliport II	-15.82754	-48.02315
SWDH	Damha Golfe Heliport	-21.95123	-47.89818
SWDI	Aeroagrícola Solo Airport	-23.44717	-48.86651
SWDJ	Trend Tower Helipad	-23.48575	-46.85518
SWDK	Thobias Landim Heliport	-20.32674	-48.30253
SWDL	Del Rey Heliport	-12.99271	-38.44016
SWDM	Diamantino Airport	-14.37690	-56.40040
SWDN	Dianópolis Airport	-11.59540	-46.84670
SWDP	Haras da Mata Heliport	-23.17507	-47.92428
SWDQ	Fazenda Baia Grande Airport	-18.82994	-55.20693
SWDS	Condomínio Aéreo Santos Dumont Airport	-10.95342	-61.99404
SWDU	Destilaria Tabu Airport	-7.47324	-34.88824
SWDV	Fazenda Vereda Heliport	-19.68684	-44.43396
SWDW	Fazenda Pessegueiro Airport	-28.33629	-52.48466
SWDX	Edifício Torre Almirante Heliport	-22.90730	-43.17549
SWDY	Fazenda Água Fria Airport	-14.75453	-50.37750
SWDZ	Heliponto do Zé	-21.23010	-47.78433
SWEA	Fazenda Santiago de Compostela	-13.45061	-60.27032
SWEB	Bahiagliding Airstrip	-11.25840	-45.69332
SWEC	Estância Araguaia Airport	-15.89748	-52.09569
SWED	Fazenda Eldorado Airport	-7.75864	-49.12749
SWEE	Estirão do Equador Airport	-4.52378	-71.56080
SWEF	Fazenda Europa Airport	-14.81299	-51.15670
SWEG	Engevix Helipad	-23.50244	-46.82772
SWEI	Eirunepé Airport	-6.63953	-69.87971
SWEJ	Associação Tocantinense de Aviação Airport	-10.18276	-48.54492
SWEK	Canarana Airport	-13.57654	-52.26830
SWEL	Limão Helipad	-23.50556	-46.68056
SWEM	Emal - Empresa de Mineiração Aripuanã Ltda. Airport	-14.61889	-54.00333
SWEN	Estância Recanto Airport	-9.93775	-56.08724
SWEO	Itapara Sport Fishing Airport	0.20972	-61.55000
SWEP	Estância Punta del Este Airport	-22.80439	-50.98238
SWES	Paraná Experimental Aviation Club Airport	-23.28741	-51.09134
SWET	KKS-37 Heliport	-22.73881	-43.49367
SWEU	Ecotur Univini Park Airport	0.79756	-61.66298
SWEV	Fazenda Cambara 1 Airstrip	-13.60472	-46.00194
SWEW	Fazenda Felicidade Airport	-15.84222	-58.63167
SWEX	Boa Esperança Airport	-3.91194	-45.78618
SWEY	Fazenda São Fernando Heliport	-22.34598	-43.53389
SWFA	Fazenda Pamplona Airport	-16.25056	-47.61722
SWFB	Fazendas Bergamini Heliport	-23.78721	-49.42415
SWFE	Fazenda São Félix Airport	-9.29306	-61.80653
SWFG	Fazenda Guanabara Airport	-12.03000	-51.67750
SWFH	Fly Club Airport	-16.35882	-39.01528
SWFI	Fazenda Santa Paula Airport	-15.64306	-57.54806
SWFJ	Fazenda Estrela Airport	-22.21053	-55.79725
SWFL	Fazenda Peixe Bravo Airport	-10.09389	-50.38278
SWFN	Flores Airport	-3.07292	-60.02194
SWFO	Fazenda Santa Maria Airport	-10.96656	-46.26199
SWFP	Fazenda Prata Airport	-4.16053	-55.38179
SWFQ	Fazenda Alvorada Airport	-10.39200	-48.67920
SWFR	Formosa Airport	-15.55510	-47.34570
SWFT	Office Tower Helipad	-2.50163	-44.29134
SWFU	Fortuna Airport	-16.16694	-59.50056
SWFV	Terramare Airport	-20.72234	-45.86479
SWFW	Fazenda Terra Way - VII Airport	-11.54746	-56.02720
SWFX	São Félix do Araguaia Airport	-11.63240	-50.68960
SWFY	Fapar Heliport	-29.18234	-51.23582
SWFZ	Fazenda Galiléia Airport	-11.56065	-47.14706
SWGA	Represa Avaré Heliport	-23.20187	-48.98471
SWGC	Agricenter Airport	-22.62713	-55.57916
SWGD	Fazenda Estrela Airport	-8.47117	-45.32811
SWGE	Green Technology Heliport	-25.43544	-49.42604
SWGF	Fazenda Fortaleza Airport	-7.90794	-61.25033
SWGH	Corporate Plaza Business Center Helipad	-3.73505	-38.50306
SWGI	Gurupi Airport	-11.73960	-49.13220
SWGJ	Fazenda Campo Grande Airport	-12.71186	-44.58495
SWGK	André Guimarães Helipad	-12.87537	-38.30872
SWGL	AAGV - Associação Aerodesportiva de Getulio Vargas Airport	-27.86244	-52.18525
SWGM	Panco Guararema Helipad	-23.33712	-46.14361
SWGN	Araguaína Airport	-7.22787	-48.24050
SWGO	Santa Cecília Airport	-15.34263	-49.13533
SWGP	Palmeiras de Goiás Airport	-16.82690	-49.87890
SWGQ	Fazenda Monte Alegre Airport	-14.78083	-57.35417
SWGR	Urbanova Heliport	-23.18414	-45.93273
SWGS	Fazenda Rancho Branco Airstrip	-12.22833	-57.23778
SWGT	Fazenda Nova Airport	-17.17292	-50.20851
SWGU	Fazenda São Gabriel Airport	-12.65784	-58.24733
SWGV	Fazenda Cocal II Airport	-12.80194	-52.60778
SWGW	Fazenda Santa Rita do Araguaia Airport	-15.43753	-51.59968
SWGX	Fortunas Heliport	-19.61470	-44.41368
SWGY	Sierra Móveis Gramado Heliport	-29.41732	-50.85337
SWGZ	Fazenda Cangaia Airport	-3.01249	-48.90036
SWHA	Das Américas Heliport	-23.00829	-43.46458
SWHB	Hyundai Piracicaba Heliport	-22.68288	-47.60287
SWHC	Caracol Heliport	-29.31727	-50.85189
SWHD	Fazenda Ipuitã Airport	-23.02228	-53.90122
SWHE	Santa Helena Heliport	-23.59851	-47.44120
SWHF	Fazenda Chaparral Airport	-13.47393	-45.37246
SWHI	Gold Meat Heliport	-21.26500	-47.31167
SWHJ	Fazenda Santa Lúcia Airport	-10.74586	-69.19912
SWHK	Hbuster Helipad	-23.61901	-46.88492
SWHL	Fazenda Marabá Airport	-15.27500	-55.12167
SWHM	Lobo Agropecuaria Airport	-18.31250	-53.66283
SWHO	Fazenda Novo Horizonte Airport	-16.17927	-43.60941
SWHP	Frederico Carlos Müller Airport	-14.01996	-52.15200
SWHQ	Fazenda Santa Cruz Airport	-15.18917	-59.93917
SWHR	Estância Rio Paraná Airstrip	-21.85612	-52.18566
SWHS	Fazenda São João Airport	-18.05333	-50.38694
SWHT	Humaitá Airport	-7.53212	-63.07210
SWHU	Fazenda Izaura - Usina Cocal Airport	-22.50667	-50.86528
SWHZ	Fazenda Taquaruçu Retiro Airport	-10.33861	-55.96556
SWIA	Antônio Costa da Silva Airport	-3.48251	-66.05770
SWIB	Fazenda Santa Laura Airport	-10.86278	-54.91417
SWIC	Fazenda Rancho Alegre Airport	-13.51962	-56.06668
SWID	Itaú - Data Center Mogi Mirim Heliport	-22.49094	-46.97456
SWIE	Fazenda Planalto das Emas Airport	-14.09855	-46.13555
SWIF	Rio Santos Helipad	-22.85472	-43.76472
SWIG	Igarashi 3 Helipad	-15.18139	-47.59194
SWIH	Fazenda Felicidade Airport	-14.90167	-52.73467
SWII	Ipiranga Airport	-2.94014	-69.69426
SWIJ	Fazenda Água Doce Airport	-14.05053	-45.59346
SWIK	Fazenda Vanguarda Airport	-14.91086	-51.27851
SWIL	Fazenda Tarumã Airport	-17.01181	-54.34867
SWIM	Fazenda Três Ranchos Airport	-16.12667	-51.66972
SWIN	Fazenda Itamarati Norte Airport	-14.24300	-57.99530
SWIO	CEO Helipad	-22.98504	-43.35897
SWIP	Ipameri Airport	-17.68554	-48.16154
SWIR	CCN North Tower Helistop	-22.91153	-43.20840
SWIS	Caiapo Airport	-9.18657	-49.77540
SWIT	Condomínio de Voo Itaipu - CVI Airport	-25.48488	-54.44135
SWIU	Agropecuári Madeirinha Airport	-9.84738	-61.41757
SWIV	Águia Branca do Paru Airport	-1.26806	-53.26139
SWIX	Fazenda SM-3B Airport	-17.38113	-54.73610
SWIY	Santa Izabel do Morro Airport	-11.57230	-50.66620
SWIZ	Fazenda 7 Reis Airport	-21.29667	-54.47917
SWJA	Fazenda Aero – Amil Airport	-27.01728	-48.85392
SWJB	Fazenda Juba Airport	-14.74500	-58.12833
SWJC	Jaciara Airport	-15.97167	-54.96861
SWJD	Fazenda Genipapo Airport	-13.45222	-46.67944
SWJE	Fazenda Ibia Airport	-16.39694	-52.32861
SWJF	Fazenda São Marcelo Airport	-10.19892	-58.49069
SWJG	Fazenda Jaraguá Airport	-14.48361	-57.43389
SWJH	Sementes Beé Airport	-28.05250	-51.96833
SWJI	Fazenda Maringá Airport	-8.14658	-45.20593
SWJJ	Ilha dos Coqueiros Heliport	-22.98418	-44.35430
SWJK	Hermitage Heliport	-22.91570	-42.99175
SWJL	Fazenda Invernada Airport	-19.04111	-51.25945
SWJM	Fazenda Bom Jesus Airport	-12.96639	-46.56528
SWJN	Juína Airport	-11.41944	-58.70167
SWJO	Fazenda São José Airport	-15.43361	-54.44083
SWJP	Bittencourt Airport	-1.40393	-69.42380
SWJQ	Fazenda Colibri Airport	-20.22694	-51.84583
SWJR	Fazenda Santa Rita Airstrip	-19.25213	-55.51964
SWJT	Joatão do Colorado Airport	-11.49391	-52.62018
SWJU	Fazenda Mundo Novo Airport	-11.54340	-49.49304
SWJV	Palmeiras do Javari Airport	-5.12724	-72.81000
SWJW	Jataí Airport	-17.82990	-51.77300
SWJX	Fazenda Eldorado Airport	-13.60240	-53.54449
SWJY	Fazenda Campo Alegre III Airport	-16.84472	-53.73444
SWJZ	Sítio Primavera Airport	-6.42240	-55.44731
SWKA	Fazenda Canadá Airport	-15.59528	-51.25722
SWKB	Fazenda Campina Airport	-9.14250	-67.44583
SWKC	Cáceres Airport	-16.04360	-57.62990
SWKE	Cobrape Airport	-11.50861	-49.84222
SWKG	Ilha da Gipóia Heliport	-23.05008	-44.34780
SWKH	Aldeia Rio Vermelho (Krénhêdjã) Airstrip	-7.66115	-51.61950
SWKJ	Fazenda Mutum Airport	-15.39806	-54.60833
SWKK	Huck Heliport	-23.00857	-43.28823
SWKL	Fazenda Primavera do Terebinto Airport	-12.55778	-61.99611
SWKM	Aero Agrícola Rondon Airport	-14.64417	-57.50417
SWKO	Danilson Municipal Airport	-4.13406	-63.13260
SWKP	Chácara Veneza Airport	-15.24250	-59.28528
SWKQ	Serra da Capivara Airport	-9.08339	-42.64466
SWKR	Fazenda Mangue Che II Airport	-18.67000	-51.58528
SWKS	Fornagieri Heliport	-23.31176	-52.51105
SWKT	Catalão Airport	-18.21680	-47.89970
SWKU	Cucuí Airport	1.11954	-66.84142
SWKV	Fazenda Beira Rio Airport	-10.90083	-55.85833
SWKX	Corixá Airport	-16.38360	-58.31720
SWKY	Fazenda Recanto da Cachoeira Airport	-20.33972	-47.47306
SWKZ	Fazenda Cerejal Airport	-11.71750	-58.25945
SWLA	Fazenda Amália Airport	-11.88472	-58.63167
SWLB	Lábrea Airport	-7.27897	-64.76950
SWLC	General Leite de Castro Airport	-17.83472	-50.95611
SWLD	Condomínio Milla Airport	-8.25279	-45.24478
SWLF	Fazenda Dona Laura Airport	-15.62028	-58.20889
SWLG	Palácio Laranjeiras Heliport	-22.93074	-43.18522
SWLI	Fazenda Santa Maria da Nhecolândia Airport	-18.81701	-56.57948
SWLK	Fazenda Boa Vista - Grupo IJP Airport	-13.15264	-55.37726
SWLM	Fazenda Mustang II Airport	-9.24528	-63.55667
SWLN	Fazenda Franciosi Airport	-13.41800	-58.47179
SWLO	Hospital São José Heliport	-26.48806	-49.08389
SWLP	Fazenda Rosa - Paralelo 10 Airport	-9.96861	-61.22972
SWLQ	Fazenda Mata Velha Airport	-7.90889	-61.56275
SWLR	Fazenda Miura Airport	-15.44056	-59.65722
SWLS	Fazenda São Luís Airport	-24.19889	-53.87417
SWLT	Fazenda Tatiana Airport	-10.43389	-54.16722
SWLU	CAVOK Airstrip	-29.88663	-50.73652
SWLV	Santo Antônio do Lerverger Airport	-15.85340	-56.08740
SWLW	Grupo Tático Aéreo Heliport	-2.49639	-44.27944
SWLY	Chácara MCL Airport	-20.88088	-51.35614
SWMA	Aero Agrícola Fulanete Airport	-11.83361	-46.26667
SWMB	Fazenda Marimbondo Airport	-17.97722	-49.58833
SWMC	Capão da Cruz Airport	-21.45833	-47.88778
SWMD	Francisca Mendes Heliport	-3.03259	-59.96408
SWME	Mineiros Airport	-17.55140	-52.55670
SWMG	Fazenda Caraíbas Airport	-13.38556	-46.77500
SWMH	Fazenda Bom Pastor Airport	-15.54222	-51.01778
SWMJ	Pousada Xaraés Airport	-19.49583	-56.96000
SWMK	Maturacá Airport	0.62827	-66.11510
SWML	Fazenda Nova Santa Rita Airport	-6.80276	-56.48981
SWMM	Mabra I Heliport	-16.61629	-49.88278
SWMN	Fazenda Montana Airport	-15.21469	-50.83619
SWMO	Fazenda Maria José Airport	-17.45278	-54.74222
